line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.lang3.time.FastDateFormat#void#init#?#563	0.0	0.0	0.0	mRules[i].estimateLength()>i	_
org.apache.commons.lang3.time.FastDateFormat#StringBuffer#applyRules#?,Calendar,StringBuffer#889	0.0	0.0	0.0	i < len	_
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField#?#PaddedNumberField#?,int,int#1273	0.0	0.0	0.0	!(size < 3)	_
org.apache.commons.lang3.time.FastDateFormat$TwoDigitNumberField#void#appendTo#?,StringBuffer,int#1354	0.0	0.0	0.0	value < 100	_
org.apache.commons.lang3.time.FastDateFormat#FastDateFormat#getInstance#?,String,TimeZone,Locale#215	0.0	0.0	0.0	format == null	_
org.apache.commons.lang3.time.FastDateFormat#StringBuffer#format#?,Calendar,StringBuffer#871	0.0	0.0	0.0	mTimeZoneForced	GT
org.apache.commons.lang3.time.FastDateFormat$PaddedNumberField#void#appendTo#?,StringBuffer,int#1300	0.0	0.0	0.0	!(--i >= 2)	_
org.apache.commons.lang3.Validate#void#isTrue#?,boolean,String,long#121	0.0	0.0	0.0	!(expression == false)	_
org.apache.commons.lang3.time.FastDateFormat#?#FastDateFormat#?,String,TimeZone,Locale#536	0.0	0.0	0.0	!(pattern == null)	_
org.apache.commons.lang3.time.FastDateFormat#List<Rule>#parsePattern#?#594	0.0	0.0	0.0	indexRef[0]<=length	_
org.apache.commons.lang3.time.FastDateFormat#String#parseToken#?,String,int[]#719	0.0	0.0	0.0	i + 1 < length	_
