org.apache.commons.math3.geometry.euclidean.twod.Vector2D#?#Vector2D#?,double,double#53	8	13885
org.apache.commons.math3.util.FastMath#double#cos#?,double#1542	4	2766297
org.apache.commons.math3.util.FastMath#double#cos#?,double#1544	0	2208391
org.apache.commons.math3.util.FastMath#double#cos#?,double#1546	0	1907452
org.apache.commons.math3.geometry.euclidean.twod.Vector2D#?#Vector2D#?,double,double#52	8	13885
org.apache.commons.math3.util.FastMath#double#cos#?,double#1548	0	2008140
org.apache.commons.math3.geometry.euclidean.twod.SubLine#IntervalsSet#buildIntervalSet#?,Vector2D,Vector2D#88	2	49
org.apache.commons.math3.util.FastMath#double#sin#?,double#1497	4	8887185
org.apache.commons.math3.util.FastMath#double#sin#?,double#1499	4	2446366
org.apache.commons.math3.geometry.euclidean.twod.SubLine#IntervalsSet#buildIntervalSet#?,Vector2D,Vector2D#87	2	49
org.apache.commons.math3.geometry.euclidean.twod.Line#Vector1D#toSubSpace#?,Vector<Euclidean2D>#142	5	10152
org.apache.commons.math3.geometry.euclidean.twod.Line#Vector1D#toSubSpace#?,Vector<Euclidean2D>#141	5	10152
org.apache.commons.math3.geometry.euclidean.threed.Line#Vector3D#intersection#?,Line#173	1	19
org.apache.commons.math3.geometry.euclidean.threed.Line#Vector3D#intersection#?,Line#174	1	19
org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane#?#AbstractSubHyperplane#?,Hyperplane<S>,Region<T>#26	10	51357
org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane#?#AbstractSubHyperplane#?,Hyperplane<S>,Region<T>#25	10	51357
org.apache.commons.math3.geometry.euclidean.threed.Line#?#Line#?,Vector3D,Vector3D#32	4	557
org.apache.commons.math3.util.FastMath#double#cos#?,double#1529	0	11
org.apache.commons.math3.util.FastMath#double#cos#?,double#1528	0	11
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1190	8	17777465
org.apache.commons.math3.util.FastMath#double#cos#?,double#1521	4	8890357
org.apache.commons.math3.util.FastMath#double#cos#?,double#1522	0	77
org.apache.commons.math3.util.FastMath#double#cos#?,double#1525	4	8890280
org.apache.commons.math3.util.FastMath#double#cos#?,double#1524	4	8890280
org.apache.commons.math3.util.FastMath#double#cos#?,double#1527	0	11
org.apache.commons.math3.util.FastMath#double#cos#?,double#1526	0	11
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#double#getNorm#?#221	1	231028
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1199	8	17777465
org.apache.commons.math3.geometry.euclidean.threed.Line#boolean#contains#?,Vector3D#125	1	46
org.apache.commons.math3.util.FastMath#double#cos#?,double#1530	0	11
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1194	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1193	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1192	8	17777465
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint#SubOrientedPoint#wholeHyperplane#?#46	8	15479
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1191	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1198	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1197	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1196	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1195	8	17777465
org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane#Region<T>#getRemainingRegion#?#53	1	22176
org.apache.commons.math3.util.FastMath#double#cos#?,double#1534	0	6479724
org.apache.commons.math3.util.FastMath#double#cos#?,double#1533	4	8890269
org.apache.commons.math3.util.FastMath#double#cos#?,double#1536	0	6479724
org.apache.commons.math3.util.FastMath#double#cos#?,double#1535	0	6479724
org.apache.commons.math3.util.FastMath#double#cos#?,double#1537	0	6479724
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1189	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1188	8	17777465
org.apache.commons.math3.util.FastMath#double#cos#?,double#1540	4	8890280
org.apache.commons.math3.geometry.euclidean.twod.Line#void#reset#?,Vector2D,Vector2D#102	4	1446
org.apache.commons.math3.geometry.euclidean.twod.Line#void#reset#?,Vector2D,Vector2D#101	4	1446
org.apache.commons.math3.geometry.euclidean.twod.Line#void#reset#?,Vector2D,Vector2D#100	4	1446
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1187	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1186	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1185	8	17777465
org.apache.commons.math3.geometry.euclidean.threed.Line#void#reset#?,Vector3D,Vector3D#55	4	557
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#661	18	272058
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#662	18	272058
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#663	18	272058
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#664	18	272058
org.apache.commons.math3.geometry.euclidean.threed.Line#void#reset#?,Vector3D,Vector3D#51	4	557
org.apache.commons.math3.geometry.euclidean.threed.Line#void#reset#?,Vector3D,Vector3D#54	4	557
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#660	18	272058
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,Object#50	12	50776
org.apache.commons.math3.util.FastMath#double#sin#?,double#1460	4	8892207
org.apache.commons.math3.util.FastMath#double#sin#?,double#1461	4	8892207
org.apache.commons.math3.util.FastMath#double#sin#?,double#1462	4	8892207
org.apache.commons.math3.geometry.euclidean.threed.Line#void#reset#?,Vector3D,Vector3D#50	4	557
org.apache.commons.math3.util.FastMath#double#sin#?,double#1463	4	8892207
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,Object#48	12	50776
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,Object#49	12	50776
org.apache.commons.math3.util.FastMath#double#polySine#?,double#1161	8	17802785
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1807	0	286122
org.apache.commons.math3.util.FastMath#double#polySine#?,double#1160	8	17802785
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1808	0	286122
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1809	0	286122
org.apache.commons.math3.util.FastMath#double#polySine#?,double#1162	8	17802785
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#669	18	272058
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1803	0	286122
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1804	0	286122
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1805	0	286122
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1806	0	286122
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#665	18	272058
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#666	18	272058
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1800	0	286122
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#667	18	272058
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#668	18	272058
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#672	18	272058
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#673	18	272058
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#674	18	272058
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#675	18	272058
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#670	18	272058
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#?#Vector3D#?,double,Vector3D,double,Vector3D#133	6	1748
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#671	18	272058
org.apache.commons.math3.geometry.euclidean.threed.Line#double#getAbscissa#?,Vector3D#86	5	50
org.apache.commons.math3.util.FastMath#double#sin#?,double#1471	0	4945
org.apache.commons.math3.util.FastMath#double#sin#?,double#1472	0	18
org.apache.commons.math3.util.FastMath#double#sin#?,double#1474	0	4927
org.apache.commons.math3.util.FastMath#double#sin#?,double#1470	0	4945
org.apache.commons.math3.util.FastMath#double#sin#?,double#1469	4	8892207
org.apache.commons.math3.geometry.euclidean.twod.Vector2D#double#getY#?#130	20	51150
org.apache.commons.math3.util.FastMath#double#sin#?,double#1464	4	8892207
org.apache.commons.math3.util.FastMath#double#sin#?,double#1465	4	8892207
org.apache.commons.math3.util.FastMath#double#abs#?,double#2042	5	85799692
org.apache.commons.math3.util.FastMath#double#sin#?,double#1466	0	504830
org.apache.commons.math3.util.FastMath#double#sin#?,double#1467	0	504830
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#?#Vector3D#?,double,Vector3D,double,Vector3D#134	6	1748
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,Object#51	12	50776
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1814	0	286122
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#?#Vector3D#?,double,Vector3D,double,Vector3D#135	6	1748
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,Object#52	12	50776
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1815	0	286122
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#676	18	272058
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1810	0	286122
org.apache.commons.math3.geometry.euclidean.threed.Line#void#reset#?,Vector3D,Vector3D#49	4	557
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#677	18	272058
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1811	0	286122
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#678	18	272058
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#679	18	272058
org.apache.commons.math3.util.FastMath#double#sin#?,double#1482	0	22
